Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-08-15,15185.0,163406.0,571.0,146912.0,2024.6666666666667,21787.466666666667,192.18515625,38.437031250000004,2094.948717948718
2020-08-16,15106.0,163940.0,534.0,147521.0,2014.1333333333332,21858.666666666668,191.18531249999998,38.2370625,2101.7948717948716
2020-08-17,15064.0,164464.0,524.0,148080.0,2008.5333333333333,21928.533333333333,190.65375,38.13075,2108.5128205128203
2020-08-18,15050.0,165013.0,549.0,148638.0,2006.6666666666667,22001.733333333334,190.4765625,38.0953125,2115.551282051282
2020-08-19,14986.0,165577.0,564.0,149262.0,1998.1333333333332,22076.933333333334,189.6665625,37.9333125,2122.7820512820513
2020-08-20,14974.0,166136.0,559.0,149827.0,1996.5333333333333,22151.466666666667,189.51468749999998,37.9029375,2129.948717948718
2020-08-21,14939.0,166694.0,558.0,150416.0,1991.8666666666666,22225.866666666665,189.07171874999997,37.81434375,2137.102564102564
2020-08-22,14898.0,167264.0,570.0,151024.0,1986.3999999999999,22301.866666666665,188.5528125,37.7105625,2144.4102564102564
2020-08-23,14841.0,167776.0,512.0,151587.0,1978.8,22370.13333333333,187.83140625,37.566281249999996,2150.974358974359
2020-08-24,14761.0,168267.0,491.0,152154.0,1968.1333333333332,22435.6,186.81890625,37.36378125,2157.269230769231
2020-08-25,14730.0,168770.0,503.0,152678.0,1964.0,22502.666666666668,186.4265625,37.285312499999996,2163.7179487179487
2020-08-26,14613.0,169270.0,500.0,153287.0,1948.3999999999999,22569.333333333332,184.94578124999998,36.98915625,2170.128205128205
2020-08-27,14588.0,169812.0,542.0,153848.0,1945.0666666666666,22641.6,184.629375,36.925875000000005,2177.076923076923
2020-08-28,14557.0,170339.0,527.0,154404.0,1940.9333333333334,22711.866666666665,184.23703125,36.84740625,2183.8333333333335
2020-08-29,14443.0,170859.0,520.0,155033.0,1925.7333333333333,22781.2,182.79421875,36.55884375,2190.5
2020-08-30,14326.0,171358.0,499.0,155646.0,1910.1333333333332,22847.733333333334,181.3134375,36.2626875,2196.897435897436
2020-08-31,14278.0,171911.0,553.0,156244.0,1903.7333333333333,22921.466666666667,180.7059375,36.1411875,2203.9871794871797
2020-09-01,14259.0,172469.0,558.0,156813.0,1901.2,22995.866666666665,180.46546875,36.09309375,2211.141025641026
2020-09-02,14158.0,172963.0,494.0,157405.0,1887.7333333333333,23061.733333333334,179.1871875,35.8374375,2217.474358974359
2020-09-03,14098.0,173448.0,485.0,157945.0,1879.7333333333333,23126.4,178.42781250000002,35.6855625,2223.6923076923076
2020-09-04,14015.0,173937.0,489.0,158507.0,1868.6666666666667,23191.6,177.37734375000002,35.475468750000005,2229.9615384615386
2020-09-05,13914.0,174393.0,456.0,159058.0,1855.2,23252.4,176.0990625,35.2198125,2235.8076923076924
2020-09-06,13858.0,174896.0,503.0,159613.0,1847.7333333333333,23319.466666666667,175.3903125,35.0780625,2242.25641025641
2020-09-07,13773.0,175392.0,496.0,160188.0,1836.3999999999999,23385.6,174.31453125,34.86290625,2248.6153846153848
2020-09-08,13718.0,175874.0,482.0,160723.0,1829.0666666666666,23449.866666666665,173.6184375,34.723687500000004,2254.7948717948716
2020-09-09,13639.0,176364.0,490.0,161286.0,1818.5333333333333,23515.2,172.61859375,34.52371875,2261.076923076923
2020-09-10,13600.0,176854.0,490.0,161811.0,1813.3333333333333,23580.533333333333,172.125,34.425000000000004,2267.358974358974
2020-09-11,13541.0,177361.0,507.0,162373.0,1805.4666666666667,23648.13333333333,171.37828125000001,34.275656250000004,2273.858974358974
2020-09-12,13474.0,177844.0,483.0,162919.0,1796.5333333333333,23712.533333333333,170.5303125,34.1060625,2280.051282051282
2020-09-13,13420.0,178325.0,481.0,163451.0,1789.3333333333333,23776.666666666668,169.84687499999998,33.969375,2286.2179487179487
2020-09-14,13401.0,178840.0,515.0,163979.0,1786.8,23845.333333333332,169.60640625,33.92128125,2292.8205128205127
2020-09-15,13321.0,179321.0,481.0,164534.0,1776.1333333333332,23909.466666666667,168.59390625,33.71878125,2298.9871794871797
